201607;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;2216401
201607;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;310000
201608;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;407047139
201608;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;189036667
201608;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;464340
201608;1001125282;PETROBAHIA S/A;Querosene de Aviação;45000
201608;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;79116304
201608;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;435000
201608;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;2625631
201608;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1659901
201608;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;203000
201609;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;402821561
201609;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;172144981
201609;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;519191
201609;1001125282;PETROBAHIA S/A;Querosene de Aviação;62000
201609;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;69067173
201609;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;2728280
201609;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;361000
201609;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1830280
201610;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;392675920
201610;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;183413886
201610;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;475206
201610;1001125282;PETROBAHIA S/A;Querosene de Aviação;120000
201610;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;69568670
201610;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;435000
201610;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1915055
201610;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1633646
201610;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;235000
201611;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;390812012
201611;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;171244301
201611;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;445975
201611;1001125282;PETROBAHIA S/A;Querosene de Aviação;291000
201611;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;66347027
201611;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;444000
201611;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;2003654
201611;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1659797
201611;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;215000
201612;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;434997977
201612;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;184040002
201612;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;459081
201612;1001125282;PETROBAHIA S/A;Querosene de Aviação;490000
201612;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;67341908
201612;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;485000
201612;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;2660956
201612;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;2349299
201612;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;215000
201701;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;354471186
201701;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;184554368
201701;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;372344
201701;1001125282;PETROBAHIA S/A;Querosene de Aviação;350000
201701;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;71810680
201701;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;349000
201701;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1716582
201701;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1930584
201702;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;285608187
201702;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;156816119
201702;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;427557
201702;1001125282;PETROBAHIA S/A;Querosene de Aviação;510000
201702;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;61898317
201702;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;565000
201702;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1967727
201702;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1575827
201703;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;323431392
201703;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;186796509
201703;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;490357
201703;1001125282;PETROBAHIA S/A;Querosene de Aviação;363000
201703;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;68267286
201703;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;530000
201703;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1975867
201703;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;2189520
201703;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;170000
201704;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;292946677
201704;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;162743374
201704;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;99000
201704;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;499181
201704;1001125282;PETROBAHIA S/A;Querosene de Aviação;374236
201704;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;64506726
201704;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1512878
201704;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;405000
201704;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1584842
201704;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;160000
201705;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;306805860
201705;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;140000
201705;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;170170989
201705;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;473996
201705;1001125282;PETROBAHIA S/A;Querosene de Aviação;100000
201705;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;67354416
201705;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;505000
201705;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1620171
201705;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1457456
201705;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;102000
201706;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;302681254
201706;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;161968787
201706;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;168256
201706;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;508146
201706;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;66716853
201706;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1778512
201706;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1419559
201706;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;405000
201706;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;270000
201707;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;342296441
201707;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;180043485
201707;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;112795
201707;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;483155
201707;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;71948982
201707;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;485000
201707;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1745655
201707;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1698558
201707;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;310000
201708;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;326159211
201708;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;177902003
201708;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;98852
201708;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;552078
201708;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;70932022
201708;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1508950
201708;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;370000
201708;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1444443
201708;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;240000
201709;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;307182839
201709;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;170883847
201709;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;183778
201709;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;539817
201709;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;71762225
201709;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1923434
201709;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1791343
201709;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;520000
201709;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;329894
201710;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;324621769
201710;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;180746207
201710;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;217482
201710;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;391598
201710;1001125282;PETROBAHIA S/A;Querosene de Aviação;147000
201710;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;71784137
201710;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;455000
201710;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1585950
201710;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1368046
201710;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;450000
201711;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;318661205
201711;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;175686112
201711;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;295180
201711;1001125282;PETROBAHIA S/A;Querosene de Aviação;10427
201711;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;481143
201711;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;72264522
201711;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1721974
201711;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1785060
201711;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;495000
201711;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;530000
201712;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;348677370
201712;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;985476
201712;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;190257509
201712;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;468328
201712;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;77553430
201712;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1774600
201712;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;550000
201712;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1548771
201712;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;505000
201801;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;370810376
201801;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5017
201801;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;200708046
201801;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;1256309
201801;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;470482
201801;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;78007181
201801;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;590000
201801;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1934451
201801;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1984013
201801;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;65000
201802;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;299611902
201802;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5097
201802;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;171503470
201802;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;990814
201802;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;363018
201802;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;65488710
201802;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;387000
201802;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1565900
201802;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1357563
201802;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;23900
201803;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;317507020
201803;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5372
201803;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;188168195
201803;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;770916
201803;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;444373
201803;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;74361357
201803;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;676000
201803;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1723050
201803;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1832044
201803;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;40000
201804;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;317798547
201804;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;3060
201804;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;179278605
201804;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;388729
201804;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;522440
201804;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;73499242
201804;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;578000
201804;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1513050
201804;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1838180
201804;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;319460
201805;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;321521700
201805;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5842
201805;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;443990
201805;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;184412219
201805;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;414222
201805;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;75618151
201805;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;457000
201805;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1029950
201805;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1225505
201805;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;200000
201806;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;314961233
201806;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5011
201806;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;670854
201806;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;181533993
201806;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;519273
201806;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;75831019
201806;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1816850
201806;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;620000
201806;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1860992
201806;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;535000
201807;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;362810198
201807;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;6614
201807;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;622056
201807;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;197196780
201807;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;419463
201807;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;87042332
201807;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;571000
201807;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1514899
201807;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1349750
201807;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;275000
201808;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;334054965
201808;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;5877
201808;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;195502891
201808;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;589208
201808;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;424574
201808;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;82392551
201808;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;666000
201808;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1312200
201808;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1261511
201808;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;385000
201809;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;322446504
201809;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;12764
201809;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;189366238
201809;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;655106
201809;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;382592
201809;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;82055193
201809;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;526000
201809;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1624582
201809;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;2003361
201809;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;599820
201810;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;325229160
201810;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;3433
201810;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;195099531
201810;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;4764499
201810;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;277807
201810;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;90308315
201810;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1358030
201810;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;503000
201810;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1169199
201810;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;404000
201811;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;294610698
201811;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;2245
201811;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;6617076
201811;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;202517891
201811;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;221413
201811;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;91285445
201811;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1236400
201811;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;87000
201811;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1269243
201811;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;290000
201812;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;325741501
201812;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;7412
201812;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;7264473
201812;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;213302157
201812;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;530447
201812;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;102051668
201812;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;717000
201812;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1866442
201812;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1941232
201812;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;270000
201901;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;354601033
201901;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;6607
201901;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;209936103
201901;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;7432055
201901;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;426591
201901;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;100185870
201901;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1432210
201901;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;2061808
201901;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;727000
201901;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;130000
201902;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;288880081
201902;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;6056
201902;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;183797944
201902;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;6699175
201902;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;492363
201902;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;85540158
201902;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;593000
201902;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1238619
201902;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1522800
201902;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;170000
201903;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Querosene de Aviação;306574469
201903;1022899533;AIR BP PETROBAHIA LTDA.;Gasolina de Aviação;7804
201903;1022899533;AIR BP PETROBAHIA LTDA.;Querosene de Aviação;6579730
201903;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Querosene de Aviação;196124179
201903;1004454790;AIR BP BRASIL LTDA;Gasolina de Aviação;433151
201903;1004454790;AIR BP BRASIL LTDA;Querosene de Aviação;92882037
201903;5034274233;PETROBRAS DISTRIBUIDORA S.A.;Gasolina de Aviação;1263400
201903;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Gasolina de Aviação;697000
201903;1033453598;RAIZEN COMBUSTÍVEIS S.A.;Gasolina de Aviação;1203798
201903;1007135653;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Querosene de Aviação;260000
